YLR106C,564
YKR054C,485
YHR099W,410
YDR457W,370
YLL040C,360
YDR150W,353
YLR454W,338
YLR087C,325
YBL088C,316
YOL081W,315
YKR095W,314
YBR140C,310
YHR165C,306
YBL004W,300
YMR207C,299
YLR430W,298
YIL149C,293
YBR136W,291
YHR023W,291
YGL195W,283
YKL203C,283
YNL262W,282
YFR019W,280
YJR066W,276
YNL271C,265
YDL058W,264
YNR016C,259
YDL171C,254
YDR464W,254
YIL129C,253
YER155C,251
YMR229C,247
YER172C,242
YJL005W,237
YKR031C,235
YGR296W,232
YNL339C,232
YBR275C,231
YFL007W,231
YJL130C,230
YOR191W,229
YOR290C,228
YDR545W,227
YGR271W,227
YLR422W,227
YER164W,225
YLR086W,225
YCL014W,222
YDR334W,222
YPL085W,220
YNL088W,219
YCR093W,218
YIL126W,216
YJR138W,216
YGR184C,215
YKL101W,215
YGR217W,213
YPL082C,213
YJL225C,212
YKL182W,212
YPL242C,211
YIL177C,211
YGL150C,209
YOR341W,209
YPL231W,209
YCL019W,208
YDR283C,208
YNL250W,208
YDR261W-B,208
YLR410W-B,208
YGL131C,207
YLR024C,207
YDR227W,206
YGR161W-B,206
YNL284C-B,205
YGL173C,203
YKL014C,203
YBR012W-B,202
YHR214C-B,202
YIL082W-A,202
YJL095W,202
YLR305C,202
YNL139C,202
YDR170C,201
YER160C,201
YLR247C,201
YJL207C,201
YMR045C,201
YBL005W-B,200
YGR161C-D,200
YHL030W,199
YHR164C,199
YJR029W,199
YPR137C-B,199
YER138C,198
YJR140C,198
YOL103W-B,198
YPL257W-B,198
YPL217C,198
