YJL166W,3.592
YKL076C,3.42695
YLR252W,3.40185
YBR262C,3.38561
YKL153W,3.08427
YPL087W,3.0698
YGL012W,3.00005
YJR108W,2.97036
YGL042C,2.94047
YOR302W,2.88834
YLR208W,2.82378
YDR267C,2.82072
YBR183W,2.79866
YDL067C,2.79759
YJL120W,2.76893
YDR245W,2.7686
YGR141W,2.76339
YPL187W,2.75991
YLR038C,2.75547
YGR065C,2.67429
YLR050C,2.66103
YJL222W-B,2.64837
YGR060W,2.64332
YGL126W,2.60072
YKL051W,2.59576
YFL062W,2.54593
YCR075C,2.53968
YAL067C,2.52973
YGL226W,2.52389
YCL042W,2.52318
YDR231C,2.51371
YPR194C,2.50805
YHR175W,2.50683
YDR084C,2.50177
YHR212W-A,2.50147
YKR032W,2.46988
YGR026W,2.46419
YJR161C,2.46411
YDR319C,2.45543
YBR056W,2.45221
YGR174C,2.45099
YOL133W,2.44805
YJL196C,2.44677
YLR237W,2.44107
YBR302C,2.43521
YPR138C,2.43317
YDL248W,2.43306
YEL008W,2.43091
YLR300W,2.4114
YLR251W,2.40085
YBR021W,2.40008
YAR023C,2.3876
YKL019W,2.38114
Q0275,2.37489
YOR071C,2.37459
YGL263W,2.37283
YGR295C,2.36702
YNR075W,2.35079
YKR051W,2.35037
YEL066W,2.33282
YOR192C,2.33238
YBR004C,2.32928
YGR121C,2.32927
YKL036C,2.3254
YLR124W,2.32078
YEL068C,2.31984
YPR193C,2.31954
YGL132W,2.31721
YIL029C,2.31694
YIR028W,2.31286
YNL336W,2.3099
YJL212C,2.30913
YAL023C,2.30848
YGR199W,2.30838
YJL031C,2.3083
YJL004C,2.30568
YCR050C,2.30181
YHL048W,2.30171
YGR203W,2.29993
YDR276C,2.29783
YOL003C,2.2976
YLL042C,2.29233
YHL018W,2.28826
YBL042C,2.28666
YKR063C,2.28649
YGL085W,2.27737
YJR146W,2.27396
YNL052W,2.27301
YIL111W,2.26558
YOR321W,2.26473
YLR242C,2.25848
YIL049W,2.25555
YNL142W,2.25337
YPR157W,2.25233
YOR190W,2.25087
YCR044C,2.22797
YGL127C,2.22547
YIL162W,2.21707
YDL064W,2.21481
YPL076W,2.21322
YIL039W,2.21258
YOR099W,2.20777
YIL172C,2.19592
YOL014W,2.19412
YGR292W,2.19353
YBR299W,2.19199
YCL049C,2.18715
YNR055C,2.18341
YER188W,2.17688
YNR041C,2.17312
YNL280C,2.16587
YGL084C,2.16517
YJR102C,2.16153
YLR411W,2.15173
YMR238W,2.14701
YGR101W,2.14415
YHL043W,2.1422
YGL186C,2.13609
YDL015C,2.12648
YKL219W,2.12169
YMR187C,2.11594
YDR483W,2.11575
YJR143C,2.1143
YOR029W,2.11321
YJL170C,2.111
YKL087C,2.10655
YGL022W,2.10057
YER076C,2.09155
YKR053C,2.09034
YOL073C,2.09008
YOR384W,2.08814
YER044C,2.08112
YOR378W,2.0803
YDL157C,2.08001
