YJR045C,14000000000000000
YCL018W,12900000000000000
YLR259C,11300000000000000
YML064C,7950000000000000
YBR127C,7910000000000000
YPR110C,7430000000000000
YBR072W,7390000000000000
YJR121W,7120000000000000
YBR020W,7070000000000000
YMR106C,6770000000000000
YGL137W,6500000000000000
YDL029W,6340000000000000
YFL039C,6100000000000000
YDR388W,5930000000000000
YBL099W,5840000000000000
YBR196C,5840000000000000
YDR394W,5710000000000000
YNL064C,5650000000000000
YLR180W,4830000000000000
YDL126C,4810000000000000
YMR205C,4740000000000000
YFL037W,4710000000000000
YHR030C,4580000000000000
YML085C,4560000000000000
YBR118W,4490000000000000
YBR217W,4160000000000000
YFR053C,4120000000000000
YDL047W,4000000000000000
YDL059C,3880000000000000
YGR040W,3860000000000000
YOL133W,3650000000000000
YJL008C,3460000000000000
YOL055C,3440000000000000
YER133W,3320000000000000
YNL189W,3300000000000000
YER177W,3280000000000000
YKL152C,3280000000000000
YFR028C,3220000000000000
YER171W,3190000000000000
YDL017W,3120000000000000
YBR017C,3090000000000000
YKR026C,2960000000000000
YPL204W,2940000000000000
YBR160W,2930000000000000
YBR055C,2880000000000000
YHR135C,2850000000000000
YDL200C,2840000000000000
YPL235W,2730000000000000
YGR092W,2650000000000000
YLR044C,2580000000000000
YOR212W,2550000000000000
YOR181W,2440000000000000
YMR049C,2430000000000000
YGR262C,2420000000000000
YMR059W,2420000000000000
YER173W,2310000000000000
YGL190C,2290000000000000
YDR171W,2270000000000000
YPL140C,2260000000000000
YJL034W,2220000000000000
YGR254W,2170000000000000
YER179W,2150000000000000
YPL240C,2130000000000000
YDR142C,2050000000000000
YLR291C,1920000000000000
YJL130C,1910000000000000
YDR523C,1910000000000000
YGL206C,1880000000000000
YJR077C,1840000000000000
YOR351C,1830000000000000
YCR002C,1820000000000000
YDL043C,1740000000000000
YGL048C,1690000000000000
YGR240C,1680000000000000
YDL225W,1620000000000000
YDL055C,1600000000000000
YPL061W,1590000000000000
YJL173C,1510000000000000
YDR128W,1500000000000000
YDL145C,1480000000000000
YNL135C,1470000000000000
YDL229W,1460000000000000
YCL040W,1450000000000000
YPR111W,1400000000000000
YJL098W,1400000000000000
YLR175W,1390000000000000
YML124C,1380000000000000
YOR374W,1350000000000000
YJL138C,1350000000000000
YDR099W,1350000000000000
YGL237C,1330000000000000
YJL106W,1330000000000000
YBR019C,1320000000000000
YCR009C,1320000000000000
YDL101C,1310000000000000
YOL139C,1310000000000000
YAL021C,1300000000000000
YPL150W,1280000000000000
YOL115W,1280000000000000
YGL004C,1270000000000000
YBR288C,1260000000000000
YNR031C,1250000000000000
YMR284W,1230000000000000
YJL066C,1230000000000000
YDR227W,1210000000000000
YFL018C,1160000000000000
YFL016C,1160000000000000
YJL052W,1140000000000000
YDR386W,1130000000000000
YIL035C,1120000000000000
YBR109C,1100000000000000
YNL061W,1080000000000000
YER091C,1060000000000000
YNL290W,1050000000000000
YJL128C,1050000000000000
YMR186W,1040000000000000
YNL244C,1040000000000000
YOL094C,1030000000000000
YIL066C,1030000000000000
YGL163C,1020000000000000
YER043C,1010000000000000
YDL132W,1010000000000000
YAR007C,1010000000000000
YGL208W,1010000000000000
YNL161W,1000000000000000
YBL026W,997000000000000
YBL039C,992000000000000
YKL060C,987000000000000
YJL088W,984000000000000
YKL104C,972000000000000
YDR148C,969000000000000
YJR035W,951000000000000
YDR200C,942000000000000
YHR082C,922000000000000
YER110C,920000000000000
YLL019C,917000000000000
YDR075W,916000000000000
YOR151C,913000000000000
YPL259C,902000000000000
YIL142W,876000000000000
YCR088W,874000000000000
YER161C,854000000000000
YDR477W,851000000000000
YMR214W,846000000000000
YHR107C,839000000000000
YNL094W,837000000000000
YPL258C,836000000000000
YKR036C,832000000000000
YJL157C,825000000000000
YIL046W,820000000000000
YER012W,818000000000000
YMR001C,816000000000000
YAL015C,811000000000000
YKL103C,775000000000000
YPR178W,765000000000000
YOL062C,753000000000000
YNL071W,751000000000000
YOL126C,747000000000000
YMR108W,740000000000000
YBL075C,736000000000000
YBL007C,733000000000000
YGR282C,732000000000000
YBL030C,731000000000000
YHR027C,726000000000000
YJR091C,721000000000000
YNR001C,715000000000000
YMR117C,704000000000000
YDL188C,701000000000000
YKL035W,699000000000000
YBR198C,671000000000000
YJR009C,667000000000000
YHR169W,666000000000000
YIL075C,648000000000000
YNL113W,640000000000000
YLL011W,630000000000000
YGR155W,625000000000000
YDR502C,621000000000000
YDL147W,613000000000000
YDR190C,611000000000000
YLR355C,611000000000000
YML057W,609000000000000
YNL250W,605000000000000
YJL020C,605000000000000
YGL245W,604000000000000
YMR109W,599000000000000
YDR260C,599000000000000
YLR096W,598000000000000
